dvars
nan
67.8397
71.9005
74.3669
79.6092
85.6037
85.0320
87.4447
88.0042
83.1205
80.8363
79.8187
80.3458
73.1961
71.8199
67.1661
72.5273
72.1486
71.3810
66.9498
68.3726
74.0140
68.1290
64.4582
66.4662
65.8062
67.2097
63.6282
74.1672
77.7538
78.1955
74.4723
71.9331
63.1864
60.2975
62.7099
67.1901
70.8149
75.9212
78.8286
74.9712
72.6359
68.9480
65.6813
91.0273
95.3196
70.0816
68.1146
65.8238
71.9684
77.8658
86.2518
93.9865
84.5171
81.6645
81.4160
79.2839
79.8908
72.1674
66.1423
73.4155
79.6272
73.8746
76.6022
76.3749
74.8032
73.7495
64.5513
64.6411
69.2155
67.8875
69.8177
77.0929
80.1853
72.0956
66.4342
65.8473
67.3728
71.2599
71.1954
72.0601
75.9634
76.2973
70.5354
66.7937
66.5372
65.6169
96.8632
98.8440
84.5937
81.2810
84.3499
79.7717
83.3944
84.9930
84.5254
80.1394
68.0471
65.9574
68.5377
73.5863
87.0076
86.1721
81.1552
75.6255
70.4732
64.9727
67.3598
69.5070
68.6560
74.9722
79.6199
83.2954
81.3832
73.9836
67.7780
69.8375
70.7772
71.4504
70.8360
70.2086
73.1250
74.9532
75.7860
78.2230
75.3663
71.3498
70.5619
69.5809
69.2682
71.1139
81.9337
86.7328
83.0087
83.9646
86.7614
80.3957
70.2622
70.0205
64.3947
68.1466
66.6866
67.4040
70.8561
76.7970
81.5808
75.7273
80.2632
76.5970
76.2759
74.2740
74.9338
70.0574
69.7047
74.8357
77.9352
74.4790
75.5929
67.9179
66.1865
70.2582
72.1597
74.6944
73.5721
78.7143
76.5789
84.1917
81.5227
76.2621
76.3517
78.5337
78.4079
81.2125
78.5601
74.9058
74.3047
85.9921
91.7615
86.4257
77.1383
73.1864
91.6985
97.0746
89.3498
84.5363
77.3334
76.8017
81.2169
83.3090
80.3314
79.6157
79.7324
73.1065
68.9096
69.6043
65.8821
63.3191
72.5974
81.5309
83.9790
80.6929
77.6288
67.3245
63.9739
59.2087
73.9326
84.4689
85.9450
87.3673
82.9604
85.8023
91.2810
93.4988
87.1454
79.0211
79.7591
85.3484
87.5493
88.3615
80.7262
74.8737
79.4484
82.3564
80.3609
80.2699
75.4675
70.4839
64.8314
65.8581
71.1470
84.5476
91.2989
82.6224
74.4817
77.9626
82.3873
82.7667
78.8553
63.7891
66.7686
73.8786
80.3612
94.0487
93.0087
85.8873
74.4375
71.6303
72.7580
65.4627
67.1129
66.3722
64.3901
71.9298
76.3416
73.6789
67.8427
74.2676
81.3538
81.8682
81.2823
83.7485
87.0753
84.7435
75.1570
70.8747
69.6446
68.4218
65.5817
64.2639
64.0790
72.2776
81.8491
83.8408
88.4990
88.4150
87.4958
85.3026
87.0305
85.4630
82.1708
78.2524
74.4086
68.2728
65.5019
69.5767
69.5920
71.6452
70.9743
75.2176
76.7551
72.8669
65.0558
67.1333
75.1101
76.3227
70.3503
74.1138
68.0136
67.5780
60.6728
64.8175
69.1596
67.1451
70.4225
68.8165
62.2172
64.6367
73.8843
73.7161
74.4066
70.9819
68.7861
70.7084
69.8687
70.5459
84.6411
79.3798
71.1171
74.2260
76.2807
75.2190
75.7536
75.1469
75.2048
75.9633
72.3193
68.2982
69.2429
75.6668
69.5546
70.5053
73.6987
73.9092
74.0131
71.4712
71.1820
69.8145
69.5567
68.2844
76.9945
77.0951
75.0253
74.6172
74.6709
75.6800
81.4268
77.8982
74.3654
67.7231
64.7240
67.4231
67.5332
70.0060
74.3563
81.3137
83.7223
86.8414
81.1950
74.4169
61.1823
65.0029
65.4037
68.3229
74.8501
71.9314
74.5889
71.1499
68.0488
67.4439
70.6273
77.9281
98.0859
73.9425
96.6762
111.7780
83.8383
74.9185
74.8665
77.3574
75.4153
71.7614
74.6767
69.9384
66.6189
71.7795
70.2117
66.5115
64.5706
63.4767
68.5261
78.6901
76.7856
83.0740
83.9281
79.9361
77.4468
75.7263
70.2501
68.8549
70.7363
