dvars
nan
49.2539
48.8728
49.3837
48.5535
48.8517
49.4603
50.4317
52.5940
54.3126
50.4678
53.3212
54.0064
53.9543
52.7081
52.6554
51.4257
52.0949
51.0117
50.7743
51.6529
55.4476
53.9198
49.7963
54.9462
50.8167
51.3484
50.1632
69.8797
75.5549
57.8533
57.2946
63.6589
64.6113
60.7869
56.7014
51.1772
51.1931
52.0928
51.4728
50.8296
50.7013
47.0459
48.5424
48.5672
49.3930
48.5593
48.3346
48.1123
49.5436
49.3593
49.5873
49.3611
51.7651
47.2901
46.4371
48.3268
54.5448
57.2255
56.8555
53.5376
52.4206
55.3047
57.3981
53.9321
51.4303
51.0318
51.2760
51.2761
53.8271
51.7314
54.4643
53.1920
61.4439
71.9725
64.6400
55.4153
50.5069
62.4205
58.3343
54.7709
61.5695
59.5483
53.3912
59.7196
55.8426
51.8763
49.4721
49.2217
49.7331
49.0193
56.0207
60.4608
51.6165
53.2746
54.4417
55.3095
54.1359
55.7166
55.4426
53.4066
51.8166
53.8421
52.3878
53.2929
51.4575
54.5696
61.4250
61.4834
56.5424
55.1909
53.3665
51.7774
50.3559
54.5020
53.3752
55.1521
51.4911
50.7519
51.2484
49.9317
48.8856
50.3879
48.6000
49.0029
50.6035
53.2936
52.3404
51.1140
50.0369
46.8918
49.1774
49.9545
52.1891
53.2199
63.0292
86.4314
66.1444
54.5520
52.4229
49.0081
47.4937
48.3846
50.2375
49.2754
49.3912
48.8747
48.6391
51.5394
52.0053
52.5579
54.2459
54.0976
53.9216
54.5449
51.9677
55.5356
53.5985
52.2559
53.5839
56.8339
54.1229
56.5690
78.9185
66.3211
57.9309
62.5354
56.4984
54.2149
54.8708
53.5111
54.2685
54.3586
56.8750
58.0641
57.1962
53.5592
53.0394
51.7595
49.1872
50.9105
49.2175
47.8485
46.2825
49.6969
48.8274
52.1873
53.1410
49.1711
53.5639
56.6460
55.2333
56.8003
52.2136
51.9808
55.3320
55.2513
52.2515
52.4053
49.3514
52.2012
50.4978
51.7597
51.6176
51.2412
51.2365
51.5651
49.6715
51.9446
53.9775
53.3702
52.1730
50.3756
49.3464
49.5797
49.3662
48.7533
48.9340
49.2918
50.9837
54.6286
53.1493
50.9416
52.2724
52.6974
51.7831
52.2026
51.8104
53.5775
52.7950
52.6384
51.0155
51.9005
53.0533
52.2928
51.3581
54.4547
56.9295
60.7225
81.7916
74.5409
54.5838
55.6442
52.5316
50.9780
50.4143
50.0771
47.9652
49.6828
49.5299
50.1687
50.9299
49.6133
53.0400
54.7378
50.5406
47.7726
53.5731
57.0203
52.6418
51.3186
48.4456
50.4615
55.0054
58.0277
56.9517
51.7035
53.2820
51.0724
50.3404
47.7374
49.5712
47.5619
45.9994
47.8408
48.8027
46.7884
47.4994
45.8444
50.0659
50.9662
50.4024
50.7488
49.6633
51.7219
51.5812
53.6472
50.8405
48.9706
50.6785
50.8713
49.0950
51.7141
54.6216
51.3976
49.5050
51.5943
53.2797
50.6218
52.1270
55.3800
55.2544
53.8427
55.7205
52.3196
51.7220
50.9465
49.9493
50.9855
50.8457
52.5074
51.0605
51.7897
49.9264
49.7561
49.6963
49.8404
48.7128
51.5862
57.2525
50.3852
49.6190
51.2962
53.6026
55.8020
55.1106
53.1358
52.0395
55.7566
50.5957
55.0772
57.1408
53.9875
53.0532
51.9773
50.8543
49.8046
48.6438
47.9813
47.8958
49.7532
47.8229
51.2145
51.1585
49.9650
52.3393
51.5331
52.0781
53.7678
51.4341
51.4819
54.0549
54.5979
53.3799
52.8671
51.1950
51.8466
49.7235
50.5631
50.4093
49.5535
50.9928
52.5625
52.4803
52.4460
51.7821
55.8458
53.1679
50.6958
52.9770
53.8356
49.8600
52.6315
58.2967
80.6048
81.3294
67.0621
60.8259
53.6223
56.6762
55.4778
55.7452
53.9785
55.9310
53.0657
50.6151
50.5762
49.9044
49.9077
49.6502
49.6040
51.6176
51.0857
53.3373
50.6818
50.5438
51.4102
52.7508
52.8867
56.3123
