dvars
nan
48.4616
55.4512
58.3488
49.1793
59.5663
66.3823
65.0295
59.2017
53.0472
60.1414
57.7971
55.6405
73.1631
123.0296
131.7301
84.7318
51.6498
58.3543
61.6482
65.8135
55.5233
59.8394
59.3998
43.6153
55.2661
61.6599
56.4362
55.0089
54.9859
60.1979
57.8967
57.8333
42.5451
44.6676
67.7113
107.1444
117.4938
77.8088
66.7837
71.7421
75.0739
71.4853
63.2814
55.4912
48.7981
54.7598
60.1728
58.8243
60.0422
58.7213
58.2215
63.1750
62.3242
65.4195
65.6230
67.2739
68.7627
63.6468
61.9466
62.7745
63.8315
61.7626
63.7196
55.1217
53.2492
40.7391
57.3931
68.2710
78.7780
52.5900
63.1159
58.0276
47.6744
50.6101
54.2383
56.5630
59.1711
51.7925
49.5616
54.0291
56.3188
50.4910
55.1239
50.8395
48.8837
53.9120
52.5097
82.0454
127.9868
132.2939
76.4704
106.0137
75.7468
62.9665
61.3834
61.1137
95.1073
83.0837
87.8199
89.1937
98.2004
68.9466
46.4881
45.0436
58.3306
58.4175
57.4057
56.6411
51.6340
53.2894
63.2583
63.3779
57.1903
57.0811
58.9289
55.2969
60.7788
59.0211
66.9884
64.7935
64.5101
61.4692
50.7833
74.4377
90.8486
73.8122
65.3354
56.4679
62.3396
58.3631
75.6496
60.3034
53.9208
60.0287
60.2052
59.5568
59.4683
76.0887
82.5772
91.6406
94.3470
137.1251
212.2672
103.1385
84.7399
82.8523
64.9269
69.5779
89.8962
75.8140
69.1298
79.1615
69.0063
73.7123
76.5710
63.6921
61.4779
56.9089
54.1036
57.3346
62.0447
59.9041
72.7765
74.1125
77.1167
77.6547
67.6634
62.3245
69.8423
71.1478
64.1797
58.7426
55.1361
59.1444
68.2856
88.2052
92.6978
110.1973
113.7297
84.5334
52.6488
60.7866
58.2433
63.6325
63.4608
59.9486
68.7117
66.5467
86.7058
111.0858
106.3932
71.1280
63.2526
71.7540
71.4965
60.3950
70.5602
75.1403
51.6973
57.1861
63.1182
70.8833
69.2580
69.7925
52.5004
61.7927
62.4081
70.3924
74.9808
53.8027
66.1946
104.3682
136.0493
100.5844
231.6291
212.9931
179.6643
304.9815
286.3417
179.9110
216.2777
205.4176
165.0345
91.9407
61.1683
66.3661
72.0398
89.2681
65.7542
73.6907
90.7726
132.7529
138.2195
220.4365
166.3420
124.9008
71.5526
81.6872
73.7561
59.8187
63.4283
72.8583
79.9354
70.8827
90.9219
58.3379
79.8369
77.9202
63.5038
54.8269
68.1545
81.7310
57.4823
63.9329
76.9126
77.7345
52.6597
64.2897
58.1744
69.0256
80.8240
77.6163
68.2077
61.0029
71.9669
88.2000
79.0039
65.6840
48.4777
48.5691
56.0706
49.6004
51.8280
56.3823
60.7932
82.5847
127.8333
49.2177
57.9655
64.2095
65.5814
64.0369
59.7311
55.2836
61.2605
42.4453
49.4483
55.3937
63.5232
74.0591
58.6490
52.0407
57.1788
63.4935
44.9286
64.3941
69.3277
71.1539
63.4800
81.1621
91.8637
99.2834
132.8669
127.2946
71.3852
75.5623
67.9610
79.0316
71.7041
52.3573
68.2143
53.1315
55.3671
58.7973
61.7690
58.1587
53.5871
54.6113
63.3022
64.5601
58.7842
51.3550
57.2029
65.1318
80.1928
70.4337
62.0416
62.0228
59.2388
68.3275
65.0271
65.4202
63.2806
62.4880
58.5578
58.3953
56.2228
57.2023
58.0579
62.8110
65.2451
65.5379
63.5670
61.5770
66.1906
63.9374
60.9729
59.6616
64.8802
62.0156
73.2640
70.1686
56.3223
64.7296
67.8640
53.9512
67.8003
86.9305
66.1087
59.2136
73.2447
66.8554
45.4526
41.9397
47.3034
59.1448
69.4409
56.7834
64.8363
66.6621
44.8894
58.7571
66.2084
61.6013
67.3234
61.3075
62.7511
68.9545
56.9716
65.7368
71.2466
47.4660
63.2617
67.1958
63.1058
51.2255
55.5800
64.2388
59.8286
54.7268
61.2078
65.6240
50.8690
57.5219
56.8701
63.8698
60.9374
46.3515
54.4505
