dvars
nan
65.7438
87.9406
70.5141
97.4246
81.1938
101.0079
92.6831
136.8143
70.7736
61.6465
96.6509
71.2847
64.7358
65.5324
67.5129
64.9471
63.9302
64.5793
60.8071
75.5114
67.6373
57.8834
72.8894
79.5446
77.9406
77.7808
67.8607
61.8418
72.5918
85.5940
114.4519
223.0029
193.8431
144.6524
96.8704
71.4802
67.2212
82.3620
68.5428
67.7723
67.3885
60.2815
58.0782
62.4192
74.9691
83.4276
70.0998
76.3977
114.0049
128.9087
100.9797
119.0813
97.4987
166.1651
190.2299
96.8427
81.6347
146.1723
134.2180
80.2841
98.8985
62.0369
106.9494
136.4040
75.3917
86.8101
117.7593
187.5348
208.4816
128.5108
222.7323
135.9074
102.0636
137.7777
259.8028
235.3417
132.9391
140.2462
136.9434
120.4705
197.5999
107.0230
110.4688
176.1282
89.3637
140.3790
120.9430
117.2001
94.6066
120.4461
166.9778
292.7334
176.6965
247.7483
93.0579
130.2110
81.1880
76.3268
87.2299
291.9221
263.2342
127.8854
70.8510
73.8275
86.1467
170.5305
185.6810
94.3279
125.0001
133.0389
67.9781
72.8725
101.4967
166.2496
132.9809
139.9945
79.2178
76.0172
86.0108
80.4628
64.2566
67.1477
93.2153
75.0838
56.2514
69.2105
70.9882
65.1947
63.7409
81.0450
114.4052
171.2197
282.0002
173.1401
174.1223
129.6475
131.7202
89.0587
116.7045
87.5891
90.7589
77.1503
133.2969
66.6743
73.4379
86.4378
86.8980
77.6155
72.3591
68.9401
79.1718
104.4102
120.6510
76.3810
100.0268
78.3616
72.2972
111.3051
104.5776
133.7886
342.7784
258.5069
121.7848
120.5434
78.3983
67.1323
122.9757
186.1218
282.9370
153.3926
86.9312
133.1478
79.3879
79.9241
214.1921
271.2860
144.2555
202.4874
101.4717
221.6623
117.8225
120.4911
129.7642
64.6553
60.4238
79.5806
66.1421
79.9669
79.3993
75.9486
92.1523
103.7616
82.5365
144.7850
170.1429
158.7392
377.0145
254.6279
117.5790
76.5018
74.9919
145.6368
145.6847
176.8756
151.4239
92.5804
120.2380
102.5787
70.3856
92.1415
72.9848
74.3287
90.4400
69.2946
85.0767
92.4065
76.6910
140.3073
312.3734
314.9023
166.4176
98.3147
91.6827
91.0176
77.2896
119.9754
109.5568
91.8730
118.8465
250.9825
208.6575
192.7383
110.7166
219.9290
185.2209
162.2632
122.9006
67.4701
72.2167
69.9705
88.7613
72.8690
161.4640
112.2331
101.7266
167.7940
144.2347
224.9809
116.1046
79.5058
77.8581
90.3295
77.9543
73.1851
149.9046
134.5933
101.2468
157.5655
113.5268
114.2744
163.9746
103.2658
133.5332
96.6968
96.1435
79.1481
109.6913
153.1058
192.4979
85.2755
138.1487
104.7975
171.6511
199.4580
122.2112
111.4084
84.8862
95.3859
189.1359
69.2603
89.0034
173.0711
150.1566
152.4530
114.4976
92.0008
145.7580
123.6272
106.8964
80.8262
94.1820
224.2402
193.3698
151.9405
85.8947
80.2670
95.4105
131.4689
144.8294
172.0944
115.6803
95.0088
109.0717
84.3368
76.5306
86.7750
73.8886
70.6095
85.9956
71.8676
79.1945
89.0886
103.1026
135.7316
74.3938
85.0629
103.4878
79.5735
79.1000
83.0286
77.8736
88.6656
98.8934
83.4874
167.4376
154.0263
95.2015
103.7688
124.3520
147.3000
117.6074
85.6475
88.6155
94.8208
128.2617
225.7837
158.9286
126.3012
104.5619
81.8805
83.6000
76.3617
77.2135
65.5856
69.3181
87.2583
106.3520
226.4130
312.8772
145.4057
83.2524
82.7141
122.3635
188.1024
98.6515
70.5801
143.9527
109.0460
73.8098
124.8527
106.4058
98.3148
128.0298
84.1124
92.6009
123.2206
77.8576
89.7592
117.2450
87.7668
110.7662
127.3080
85.1239
98.4356
111.6775
73.1324
92.2527
122.0827
69.2464
81.8972
97.1093
62.8906
92.6205
98.1988
105.0334
138.8180
202.7594
229.5359
144.6296
154.6916
128.3323
92.4368
150.7509
125.9322
110.5628
114.2603
73.8062
74.0070
78.4390
