dvars
nan
54.9326
54.7558
54.1462
53.3225
51.3146
51.9774
51.3886
51.3917
51.3736
52.6074
53.4825
53.1345
61.1761
57.4954
56.8215
57.0768
55.5734
53.7237
52.7961
53.8049
52.9856
54.0017
52.1758
51.9155
52.1311
52.1317
50.0371
51.0361
49.1024
49.9202
51.2381
52.3969
52.5402
53.1902
51.6808
52.3167
51.7618
51.1395
51.5941
52.6929
52.7225
52.5642
113.6186
82.4462
64.7141
53.8239
54.8492
54.4140
54.9576
53.0998
52.2285
51.1110
51.1827
50.3701
53.0535
53.1230
69.0039
62.5798
52.6880
55.4115
54.6767
55.4971
54.1197
58.6610
55.0380
55.1361
52.8655
55.6366
55.7226
53.3886
54.1173
54.8513
55.9835
55.8689
55.5867
56.2119
54.4206
53.2198
53.5876
54.4571
56.3076
54.5422
50.9809
51.3799
51.3249
51.6262
53.2197
51.7962
55.0357
81.3046
74.8603
53.4118
54.6643
52.2799
53.9934
52.8141
53.2109
52.3188
53.3894
53.8694
53.3224
51.2287
50.0864
50.5943
53.1083
55.9183
54.2032
54.0121
54.8952
56.8378
54.9963
54.6266
54.8258
56.5138
71.9795
83.1624
60.2697
52.1623
53.5799
53.7675
51.9307
52.6791
52.3236
52.5076
51.3352
52.2863
52.7380
50.7635
53.2411
51.2904
52.7641
55.0971
55.1543
53.7364
52.9279
54.4645
53.9329
53.3322
53.1070
51.8613
52.9842
49.9705
50.3005
51.3178
51.7323
52.4345
52.9444
54.7519
55.4052
52.9058
54.5330
54.2547
51.4667
51.7992
49.0467
51.5536
111.0533
114.9781
60.7054
57.7208
59.0765
66.6170
58.6986
55.6269
59.4063
59.8654
55.3033
54.6661
51.7861
51.7346
51.9131
51.3677
52.5301
52.0221
48.5776
49.8680
53.0190
53.3577
54.3661
53.6607
52.7129
50.5403
49.1301
49.8295
48.3610
49.3825
53.7541
52.3584
51.6603
50.2890
49.9239
53.1692
54.7065
53.2305
53.5719
52.2908
51.7289
50.6519
51.2972
51.4235
51.2904
51.6530
53.0306
53.2161
51.5396
54.5637
55.1000
54.4524
53.6128
68.7865
57.4061
55.9488
50.5544
51.1279
50.8510
50.9133
49.7201
49.5107
51.4706
50.4517
50.8338
51.0974
51.7755
52.5572
53.5787
53.9142
53.6190
52.3485
51.8479
51.5190
65.5902
55.7518
50.4877
51.1039
50.0977
50.4111
49.3162
50.3523
51.2217
53.6574
52.8810
54.8397
54.6930
53.2233
53.6760
53.3841
53.3204
50.7818
51.1666
52.7468
52.4926
51.8900
50.1745
50.4530
51.7591
51.7287
53.1500
52.1712
52.6552
49.6788
58.3463
50.2035
81.0845
66.8582
63.2603
64.2900
69.4199
59.3435
54.4603
55.5353
58.1429
60.0380
55.6134
53.6688
50.4401
60.0078
96.1401
191.1310
89.1829
62.9473
55.9477
53.7160
55.8858
79.0686
76.5424
74.6081
77.4234
64.1275
57.4680
51.8372
53.9258
52.5528
52.0420
50.8020
51.7010
49.0928
58.5546
63.9548
58.8042
50.9438
51.3814
48.9830
51.0381
52.6336
52.9501
51.2111
51.8411
52.4107
54.0967
55.5728
54.3084
55.3884
56.7909
54.3422
52.9881
54.1732
55.3816
55.8025
56.8382
53.7884
52.3656
51.2407
50.0616
51.4811
55.1511
58.2569
61.1544
63.9427
52.9379
54.8523
51.9375
51.5103
52.8832
54.8936
53.4145
56.5410
53.3697
51.5519
52.8982
53.7798
54.3490
58.7814
57.0217
53.0651
55.5272
56.7466
53.8081
54.3103
51.9027
51.2194
52.2353
51.3556
52.9180
53.9709
52.7463
53.1428
55.7858
54.8309
54.9117
57.4320
56.7097
58.3407
58.5578
55.7736
55.4838
61.1914
61.2323
57.5134
55.2887
54.8179
54.5129
54.2981
53.0400
52.6009
52.0631
55.2299
59.2137
52.4633
51.4070
51.0138
54.1853
53.6376
53.1619
52.2031
55.6448
54.2067
49.1554
49.1168
53.4902
55.0918
53.2589
49.8360
49.6774
49.2370
49.0298
52.8947
53.8025
54.6852
52.2773
