dvars
nan
66.1014
62.9213
62.5250
65.5562
66.5318
69.1615
69.0062
63.1486
76.8949
69.8167
56.7339
65.5925
70.0617
78.0888
71.4857
71.1110
65.7585
80.4931
66.4834
64.2247
92.6496
82.1424
95.1808
92.1488
80.8912
85.2776
68.9817
64.0856
68.8567
63.6874
77.9850
90.8472
78.1599
66.8511
80.3750
69.4996
68.3978
73.5926
79.0171
81.0179
76.0980
92.5749
73.0998
68.0500
78.3468
67.8422
61.9371
59.7080
88.1932
75.6129
60.9570
57.0486
63.8933
75.8290
88.3559
63.0521
71.9076
72.9458
105.6394
79.8861
122.3527
129.0903
82.9841
90.6690
96.3126
80.3592
74.6496
69.6138
67.8354
80.8694
118.1215
103.4718
89.9935
60.6823
62.1905
61.4450
62.5403
61.7668
61.5391
69.7422
62.1370
65.3393
79.0894
70.6031
65.3998
64.7999
103.8541
119.6578
138.4686
68.9412
72.9503
76.8317
74.8902
89.2137
63.2424
63.2117
64.6358
61.0962
99.3363
100.5969
123.0487
58.8374
83.1584
104.9323
97.0950
76.4370
64.9623
65.4247
69.6083
64.8876
61.2152
93.3585
78.5942
66.7528
64.3890
64.4872
65.9882
84.1579
72.5176
60.4226
60.0328
66.5183
72.4764
76.0417
75.4703
64.9871
71.5556
89.6567
68.6238
98.9594
86.1751
68.9212
119.5999
109.4513
103.3851
81.1270
78.1957
100.1264
109.0827
82.2262
89.3003
113.6555
108.6213
116.7440
100.5897
61.8193
65.9038
79.4253
96.4885
114.4635
77.7209
75.1282
68.7157
71.4420
88.4327
124.4642
92.9176
82.8124
72.9041
76.3861
73.8416
84.6147
88.5650
191.3875
92.1579
133.4733
94.8982
134.0141
100.1803
87.5735
82.4188
86.5595
74.3922
124.7031
138.2138
99.1842
93.0982
95.2094
85.4177
83.6709
126.0817
102.0325
83.9033
71.7373
69.7091
60.0793
70.2745
99.6632
78.0849
61.4693
76.7684
78.0198
162.6419
86.6627
62.3333
81.5215
68.5416
68.7118
143.5788
104.7193
103.5532
130.0053
166.3271
168.8333
149.4309
116.5994
86.8261
119.4744
93.4361
62.0493
68.6128
63.9557
99.1943
74.8502
95.6420
67.0159
64.5065
66.3542
74.7565
67.9434
79.5419
63.6779
66.8996
77.3855
88.8326
205.5254
210.4314
281.2969
110.5343
130.7357
169.2268
174.4771
112.4907
84.0713
111.7018
73.0023
96.9931
61.7784
70.3719
81.8585
83.7547
113.1528
70.8073
89.7680
78.3095
78.6568
68.0072
63.6563
66.8203
74.6672
64.6939
60.4240
69.0101
70.1447
67.7491
65.0135
84.4957
75.5782
77.2723
69.7348
79.6342
79.7658
83.5186
65.9913
65.1702
57.6410
74.7098
72.5867
69.7107
86.0347
78.5184
114.7147
113.7188
85.4238
95.4080
94.2453
101.0389
170.0190
114.1875
198.7901
147.4206
108.7596
135.8393
184.7468
173.4820
93.9298
72.2340
74.5826
69.1478
64.1311
61.0176
67.1363
77.7758
73.7576
89.1849
128.7635
89.3435
100.2431
99.1187
85.0776
76.7403
103.8890
81.7131
79.9565
71.4649
70.7533
74.5061
95.1597
93.2702
66.6568
69.6920
62.6991
86.2719
107.6100
118.2480
94.4897
63.3033
78.1443
72.3842
181.6372
185.1422
91.2471
85.6386
83.1864
97.2839
77.1875
76.7808
97.9697
81.6533
67.5443
74.7269
64.7036
66.4769
78.0987
136.8460
97.6479
78.5857
67.5120
71.3174
63.8165
70.9210
63.8444
69.1224
71.2567
91.3028
79.3910
141.3479
140.0542
124.2493
62.9547
64.4456
79.9037
72.7031
65.7684
63.5050
73.3601
66.8236
60.0664
69.1605
128.2741
86.9157
94.5906
144.9764
136.0698
115.6318
120.6406
62.9695
71.3582
65.7958
81.4911
97.7800
72.2234
73.8609
86.1432
77.8124
62.0871
70.4772
120.8560
102.7154
85.4392
148.6293
108.4710
100.6404
148.9480
106.8154
119.5976
108.2998
83.6354
85.3405
71.8384
76.4573
96.0676
129.4616
74.4554
74.1560
91.5431
90.0290
134.5166
197.0408
