dvars
nan
63.7610
58.2240
60.0691
58.4727
55.5220
62.0010
58.2926
57.8719
56.9473
60.4395
63.2553
57.0809
57.1483
61.1084
58.3151
63.8183
60.1145
60.7698
62.2205
56.9902
58.0647
62.6336
57.4346
62.5286
56.6835
62.1782
64.4198
63.2086
64.2516
68.7215
66.3638
59.3934
61.1871
56.0705
58.0624
56.5289
56.8419
54.5221
53.2828
52.3244
52.4730
56.5208
54.8713
55.9628
56.6085
63.5070
69.2065
64.4745
56.8240
57.0807
68.5780
65.0547
68.1131
64.9467
309.5338
274.6999
149.9717
80.5033
79.3010
99.0871
83.9567
77.2505
72.4764
70.4776
71.3272
62.0962
64.9058
66.1103
61.5136
60.4849
56.3399
58.3848
63.5420
63.6678
57.8572
59.5106
58.4102
55.3353
57.9359
57.2603
57.9073
54.0753
57.0108
53.9190
52.9308
54.8399
58.4114
58.9968
55.4086
63.5484
57.4563
61.1835
63.3045
60.2039
57.4850
58.7332
55.2594
51.5968
53.4445
52.2435
51.4377
52.7064
50.2641
47.9839
48.4869
52.4950
59.7347
58.2606
59.5609
55.0023
58.0756
60.1108
51.0714
56.6157
54.0920
55.1853
57.3354
62.6018
62.8659
56.7516
132.5813
322.5559
144.1750
112.6258
79.8449
66.2708
63.3498
55.8833
62.8595
252.9645
227.6006
125.4430
89.8117
73.3358
74.6890
65.5165
60.2687
58.5457
62.5839
56.0125
56.5294
55.8904
54.8484
61.3287
59.3204
61.5128
58.0196
60.5537
56.6169
55.5800
59.0215
53.9774
60.2413
57.8637
53.9755
57.0119
58.5492
54.1999
53.2341
56.6367
55.4838
56.1500
60.3998
59.0714
55.5272
66.2657
61.6918
56.0569
54.3797
59.5263
57.0557
60.6171
67.1489
56.3258
54.9584
57.0783
59.3601
57.1454
55.9283
58.1169
59.5665
54.5323
56.7373
54.2665
57.4036
53.1679
56.2116
52.6497
60.9455
56.6682
59.5145
55.1452
54.5936
57.9414
63.5989
66.6437
61.3899
60.4930
61.7040
67.3285
65.9850
72.3252
63.1030
87.7085
90.1021
78.8118
85.4711
78.4840
64.8607
64.8889
61.0033
67.7962
57.8529
57.7208
56.3083
55.2097
56.7854
59.9132
52.9227
57.1584
57.0412
59.4576
58.1563
60.8524
61.1461
61.7348
62.1893
66.0593
67.1199
77.1003
87.8131
291.4323
222.3927
117.5131
90.0481
69.8610
67.3963
93.2857
112.9196
113.4098
102.5334
65.1486
59.3954
66.3059
76.1666
128.7899
142.3438
62.7027
63.7391
73.2472
56.9223
57.9542
60.3401
56.6069
72.6305
72.7530
85.2967
66.9002
58.8747
63.0803
93.2839
101.4386
89.0503
64.9575
57.6917
70.4509
69.0035
61.8110
57.5347
54.9336
57.1274
55.7717
52.6244
54.1752
53.2457
55.2402
56.1807
57.1209
59.3996
60.4202
60.0076
58.0725
58.8087
55.7538
53.8018
60.0087
57.9235
53.6947
59.0944
64.6101
59.2948
55.6754
54.4366
55.8657
150.0833
228.4939
115.1929
105.4097
93.2429
74.6961
69.4267
62.0169
70.0522
61.8035
68.0491
62.3493
66.3938
63.3465
77.4806
79.2564
193.1351
402.4123
238.0714
109.7079
83.1977
97.2245
71.6372
67.2054
60.2173
78.0174
62.4639
56.2078
64.4587
64.8228
59.5502
69.5965
62.3182
63.4749
201.8604
270.7695
166.7751
92.2318
74.7388
88.4607
107.2583
67.1284
62.3749
60.5436
80.3968
75.4981
76.9547
77.2720
88.7538
71.5442
58.6038
66.1163
72.2139
59.8428
60.2522
58.6127
57.0337
58.5653
60.3651
58.9747
56.7135
61.3496
56.4072
54.5251
55.4771
63.4634
77.0226
66.3256
66.1138
63.1390
61.8920
66.3110
58.2342
62.1337
59.2166
58.9236
56.0526
60.4781
52.0906
58.0561
55.6595
60.6009
63.9970
59.1622
57.6644
72.5672
67.1505
62.1377
58.0150
60.4737
58.5357
57.0153
58.6722
59.7994
56.5752
57.9013
53.6732
56.9162
55.9859
55.2104
58.5161
59.3750
57.8044
59.8060
60.5870
