dvars
nan
73.1957
74.1463
72.3466
108.3711
123.5231
94.4218
124.9520
91.6739
101.7884
71.2729
71.2780
87.3930
234.2486
193.3551
221.3639
254.3061
324.4612
146.9920
105.0114
67.9296
67.9016
93.1394
70.3763
81.0077
101.9282
78.5845
68.0013
98.4292
158.9953
135.3248
87.6273
73.5325
66.3131
73.9431
72.6426
98.5115
154.6493
217.1911
164.7014
95.8681
77.4400
76.4122
74.1655
73.0078
86.3895
57.5275
83.5120
74.3682
66.5586
152.5570
216.9368
312.2584
249.7318
271.0603
153.9860
89.6587
75.4986
57.2888
59.2286
81.8848
70.6246
58.3795
59.0458
56.3967
59.1905
76.5117
90.2148
94.5631
108.1414
89.6703
86.5910
99.2568
65.4478
58.2475
59.2403
76.6774
76.8856
70.8236
59.8235
63.8950
62.2278
64.3986
58.5577
65.4248
113.1467
150.9924
144.2273
143.7171
90.1529
75.3131
78.4598
68.1427
66.5839
84.0129
119.2350
250.2980
309.0580
216.7843
300.1429
273.7547
82.1104
80.0356
77.7973
122.0382
101.8323
77.9958
85.7350
85.0413
77.5071
76.6272
96.1571
85.4416
70.9083
73.1132
67.2914
60.4038
78.1479
132.2559
121.8590
95.2204
137.6303
84.6120
98.1392
74.0371
70.1193
80.0236
71.1023
82.8510
122.1915
166.0412
255.1855
352.8051
345.4691
323.4097
111.3362
75.2440
64.0710
91.1749
78.2216
66.7897
84.8878
141.6258
135.8213
80.8945
56.3243
64.7495
71.6002
67.0789
54.5858
60.3344
67.9587
67.2929
73.8085
91.8200
79.3003
89.8307
93.1598
68.4055
61.5693
56.2254
76.7197
137.8385
228.3458
220.8883
154.7803
338.4559
303.5072
300.6001
339.4839
212.5370
376.5048
228.0759
81.9491
107.0678
81.8302
86.2714
80.4009
65.6954
78.1572
112.5555
143.6228
260.9246
227.8458
155.1653
146.0403
91.4306
167.7702
179.1986
90.5778
112.6152
94.9781
85.9780
97.8917
108.3975
215.5793
275.0995
288.3484
316.3582
357.1208
279.2476
146.8677
97.0882
84.0484
65.0783
78.6962
112.8677
103.0257
128.4848
129.5972
72.6348
56.0886
54.7821
58.6559
56.5273
132.4458
167.0158
130.9282
85.5638
108.7134
136.6431
143.5546
260.4684
221.9984
186.8571
109.7637
95.2373
101.1540
78.4767
58.4768
93.6639
68.2122
64.9088
63.2368
78.2216
98.7626
89.0589
65.0579
73.2310
162.9241
242.7856
231.9127
149.6672
104.2677
214.1106
267.2177
175.2320
157.9088
102.1750
65.5797
67.1297
64.1531
60.9199
57.1850
62.8629
70.5597
75.8796
87.2248
85.5025
94.5317
135.5465
107.0278
69.5223
57.6219
59.2185
64.7554
79.5031
84.2369
74.6005
71.3348
59.4114
76.8306
77.5747
133.5584
191.2597
153.9599
133.2718
113.1535
86.1699
71.7490
74.1919
61.1749
54.3124
69.5653
137.7434
314.4175
178.9843
106.5917
137.8653
189.2498
201.3477
267.2117
276.3857
267.1320
375.7471
165.5708
147.7351
69.4124
106.0263
72.1945
80.4732
74.9200
186.1467
135.4655
85.0769
94.6172
142.9467
118.3874
127.3023
234.7809
375.2813
448.6290
436.1248
364.9740
335.5630
403.7617
469.7784
412.9624
312.6548
282.4043
268.6947
156.0673
102.6956
141.4276
190.6948
189.4836
144.3683
99.6928
63.0859
83.1156
78.4383
63.5920
81.9826
68.0043
68.6104
132.0751
124.4858
121.8010
75.8110
69.5486
73.6025
63.0208
55.2950
65.3325
67.8202
64.5455
58.5477
59.8492
69.4796
83.7254
80.0880
68.8458
65.8866
62.3271
61.5211
63.3468
64.4266
65.4420
66.4381
72.7513
72.8758
67.9240
75.7383
72.9635
77.9379
73.2891
64.7103
69.7340
65.1135
70.3801
69.3448
68.9496
68.9289
65.7989
60.0594
66.9765
62.3602
67.9048
64.5061
68.1373
71.5795
68.2429
67.6801
65.9928
77.7551
121.1724
221.8728
147.8354
127.2411
122.8923
100.1120
102.6264
81.2188
74.9225
87.3479
142.8729
332.4303
253.1169
95.4719
79.6977
