dvars
nan
65.5681
82.7356
80.2431
73.5509
65.4354
63.7422
65.9856
68.1755
72.0699
67.9729
70.2353
78.4283
86.9743
75.1779
71.9270
74.1361
72.4696
68.8551
65.9632
72.5587
73.0827
80.5739
76.6406
71.9087
60.6104
61.7276
74.5658
94.8719
83.8410
73.1027
66.2699
63.1289
68.5946
77.9425
82.1865
82.3209
76.5643
73.7758
76.2889
76.8514
70.7525
74.6388
69.8523
62.1668
66.1437
69.3579
79.1460
82.3520
84.5128
77.0876
68.8016
62.5719
64.5128
71.0809
73.8858
78.2639
73.3499
82.0704
86.6493
89.2485
87.8724
88.9550
67.2176
62.4685
75.3088
74.9382
75.5858
77.6925
65.4791
64.8178
68.3037
82.1954
76.9834
59.4312
62.7657
65.8844
72.8116
72.8833
63.5958
60.9624
61.0972
65.2523
71.4107
77.1455
74.0340
75.1202
79.7301
77.5232
74.9512
78.1111
74.3679
74.4762
74.2158
69.1258
82.8551
66.8568
86.2420
65.8407
56.5769
68.1219
71.9498
65.4381
58.1482
60.6204
62.9002
69.5118
79.1203
66.7827
57.1803
60.9148
67.7461
82.2672
80.9434
78.1409
77.7908
76.0948
66.4366
61.7754
67.1160
88.5364
90.1469
66.2544
69.0513
81.3438
78.2780
66.9634
62.8281
66.4896
82.1952
74.2517
57.8223
73.2733
74.6168
70.2335
61.9293
58.7720
71.8323
72.3365
63.5959
58.5683
61.2531
64.4481
65.9322
69.4329
73.3002
77.2168
66.1341
62.8288
59.8501
62.4599
71.2211
74.1046
63.3930
64.0349
71.5535
74.5309
71.4084
59.4216
78.1018
71.9035
60.7512
61.1039
70.1497
83.7589
69.2656
62.3163
70.3873
60.7250
67.1674
56.2742
67.7056
57.4024
62.0427
52.5175
62.8086
53.1113
62.6385
55.3937
61.5680
65.0440
60.6723
56.7668
65.1143
62.1896
57.1196
68.6045
59.0527
73.4061
69.0253
55.7119
67.3961
75.3203
67.8578
57.1333
65.2946
65.0176
59.6092
70.4565
64.3877
65.8895
76.5213
74.7812
63.2260
73.1278
73.1837
69.7069
75.2643
74.0545
59.5573
57.1388
57.9139
65.3127
71.9214
55.6454
68.0895
72.4332
54.0019
69.5621
69.7120
59.7873
62.5779
81.3057
72.2171
93.3419
68.8324
62.3331
77.4780
74.3223
60.1135
66.3902
70.1268
67.0814
59.2292
65.7193
73.1466
68.0102
62.0507
60.2218
68.4171
76.5094
67.6146
56.7745
73.9717
71.7517
61.9783
58.9677
63.4794
68.8364
72.9276
75.8161
83.2956
71.5372
64.6113
70.8180
81.5341
79.8615
66.1715
64.6241
67.6386
70.5065
77.7704
71.2444
60.2763
69.1773
65.2505
73.4729
80.5141
76.6116
62.7550
61.1814
74.6945
79.3490
73.3684
61.6697
58.5812
69.0395
72.0331
73.9306
75.1382
75.2133
63.3970
58.8258
62.8386
66.1649
72.6014
70.3287
74.0053
71.9306
66.4319
64.0750
69.2504
85.1177
73.4668
67.0981
69.9855
74.4993
78.4813
72.1053
72.3787
72.8009
77.0558
74.1420
64.8582
66.1093
72.7234
75.4340
76.7230
84.8431
86.9259
82.1243
79.1294
75.4299
65.6951
64.5983
70.1760
84.7428
77.5276
68.7773
76.3602
71.3951
70.8364
70.2770
70.1978
70.4528
69.5663
71.3834
66.4310
67.2883
65.6361
71.3500
73.0928
69.4287
72.4922
79.5261
81.1959
74.1374
72.5336
64.2040
69.6672
66.0582
76.7851
71.9571
75.2346
74.8637
65.5370
62.4664
64.8260
73.4540
74.0973
73.5437
74.5267
69.2973
73.1120
64.0066
65.6594
63.9362
62.4129
63.5517
66.5696
67.4544
66.6822
69.4584
72.0369
71.2499
74.7830
68.4811
64.5848
64.6461
62.0056
67.4168
74.2616
70.4107
62.0444
60.1907
64.8002
70.6963
74.3516
71.2835
66.8804
59.3744
59.7651
65.6180
75.2639
82.2030
70.6343
70.0756
66.9652
62.6185
57.6782
64.4341
76.5604
72.0895
63.2854
58.8215
67.0791
74.7286
74.4251
65.4806
64.3331
