dvars
nan
58.1139
62.9709
60.3789
54.3743
53.6783
50.8843
53.6543
52.3087
54.1873
51.1029
55.6673
60.7392
54.0583
54.1573
55.1691
53.4525
53.8445
48.6331
55.3512
53.7423
56.0757
56.4908
54.4537
56.9869
54.4817
51.0872
51.6603
46.3240
52.8206
55.1532
54.4895
58.0708
56.9247
52.6560
56.9948
53.5369
53.5328
55.1505
52.6941
56.4399
60.8025
55.0587
52.4298
46.6761
50.9408
55.4160
61.8457
54.5998
52.0879
58.3798
56.0534
53.2112
55.4985
56.8735
55.0231
57.1429
57.8584
53.4053
54.4701
52.6948
50.7308
56.4991
56.2353
53.5899
53.2281
49.8795
55.2503
60.1158
61.7196
62.3452
64.4392
60.0247
57.9310
61.2542
56.9174
51.9346
51.8610
53.5642
56.6192
54.3882
57.5515
57.1388
55.9125
50.0985
54.9624
64.7507
58.3156
53.9657
55.9915
52.2693
55.3688
53.4823
52.7065
58.4185
59.8883
52.4459
55.6962
62.3113
55.9667
54.4980
62.4447
60.9761
57.4985
54.9245
53.0418
52.1297
55.9489
63.0012
60.5310
55.5441
54.0282
57.7194
54.2056
50.1457
54.7146
52.9438
51.9522
59.8099
61.5420
57.5172
56.2308
61.9119
61.1539
53.4788
53.0160
56.1391
71.9414
78.4046
61.9180
61.1412
69.5209
77.6141
71.8716
61.9686
56.7292
63.4745
59.9839
54.3626
56.8198
56.1708
55.2984
56.0474
54.4922
55.1911
52.4396
55.3567
50.4954
53.8575
54.4422
54.7255
51.9258
54.2260
53.4444
52.5382
53.9529
58.5127
63.7546
58.1617
53.2052
64.9150
61.7652
56.3091
58.6032
53.2855
55.4108
57.3909
54.7819
60.6334
58.3725
52.2307
63.8982
136.7478
201.5682
98.1307
60.0912
79.7098
93.4805
73.3890
78.1655
92.0970
62.8947
55.3591
52.4194
50.6929
43.9941
46.2137
47.7009
48.8867
61.1866
71.1672
71.3603
66.0361
50.0746
52.9762
49.1766
48.1136
49.8999
53.3634
57.4069
48.9215
52.8958
60.1206
58.1693
51.9909
56.4847
56.2982
59.9567
64.8526
59.2962
61.2374
53.6377
55.2702
65.0801
56.7166
56.5346
58.2887
65.4419
61.8472
66.7370
62.5909
55.2912
55.7014
57.1850
54.1945
56.0327
50.3935
54.8044
55.4458
58.2119
58.3070
55.7274
77.3968
259.8849
226.4445
125.4197
64.1471
63.3344
60.5142
55.8047
55.2774
56.6882
55.2571
169.9603
242.1775
179.1613
101.0877
65.7861
58.2737
53.4032
58.0254
57.0556
57.8376
62.6193
89.9565
70.6673
77.8845
58.3938
70.2907
55.7122
55.8798
52.8562
64.8992
58.5854
59.4421
58.1333
151.1306
183.7118
161.1787
128.9059
65.1361
54.6658
56.6279
54.1462
53.6908
53.7791
58.3278
63.7322
141.3258
75.3156
54.8497
58.2768
59.7738
59.4362
56.6866
59.8494
64.8756
60.3482
56.8726
57.6747
59.5935
58.0732
78.8352
158.5315
176.3805
179.4114
106.2020
63.1321
59.3612
61.9929
60.6645
54.4446
60.2854
60.4508
60.9530
132.5564
161.0281
83.1923
54.3700
60.8491
65.9869
56.7432
55.1204
60.0504
61.2009
57.0342
60.6023
65.8587
63.1631
59.8505
63.3335
66.2094
59.8510
57.8599
66.4015
81.1366
70.9897
57.2902
53.3538
52.1735
61.0449
138.8855
183.8337
249.6669
196.5776
97.2102
59.0384
58.5583
60.3672
86.7928
114.4623
64.1731
89.0685
104.4553
87.3119
63.9144
70.5523
54.0611
64.7433
90.7361
65.4002
71.5450
82.3040
65.5857
77.8673
73.8702
64.1840
61.8656
61.5760
48.5504
52.9164
48.5494
45.5959
44.7044
52.4778
59.3256
63.4074
61.4577
58.5169
60.7906
62.6124
65.4481
61.7800
50.1053
52.7897
50.2863
49.5705
50.2932
50.7292
51.1455
53.0716
56.9271
53.9640
54.3768
64.0707
65.2954
59.2001
58.4558
61.9333
65.9034
61.9580
60.0522
51.7406
55.8304
57.2572
57.0472
61.5048
66.4553
69.1969
67.8019
