dvars
nan
55.5754
55.1926
78.9987
96.7239
121.2574
100.5014
101.4754
82.9576
73.3520
63.1295
71.5757
55.0034
57.1333
51.7326
50.6704
50.2684
55.0311
51.9867
74.7619
78.1889
70.0922
77.8040
85.6458
61.3882
73.2091
59.3678
57.1922
59.1603
66.0104
58.1994
51.8458
51.2021
49.9855
48.3687
48.6479
49.6992
52.7015
53.9870
49.3359
54.7339
59.3821
59.5065
55.6196
55.7243
56.1425
52.7742
53.2224
68.3872
64.4761
58.6819
60.1333
53.0825
54.5929
51.7174
54.1208
49.0515
51.1554
49.5369
49.8492
48.3979
47.2934
52.0935
54.2641
58.9276
134.0450
168.9762
138.4465
77.3800
65.6354
59.8449
62.4813
76.0575
75.8747
57.5842
69.0412
84.0878
73.1588
62.7631
57.1026
55.9411
60.7207
65.8069
53.0157
53.1181
53.6784
61.0754
61.6153
73.8637
70.8041
59.4064
64.0963
60.1727
66.0303
66.0707
60.3333
65.0496
69.4705
63.2707
52.0024
53.5388
64.3053
69.4858
52.6212
51.3820
53.0713
60.3370
55.0291
59.6520
61.6290
70.4951
69.3489
88.3592
63.1194
58.6102
63.3698
49.7688
63.3255
70.0991
59.6276
63.3176
79.2354
63.5734
58.0791
59.0753
66.7953
65.8955
54.2321
64.6410
57.5069
59.1293
62.7668
94.6421
90.3699
94.3910
62.7253
67.6228
69.3913
75.7342
71.5962
65.0832
51.7103
53.4807
57.9097
79.9815
75.9647
67.2860
76.0962
67.8664
70.5202
73.8283
76.0007
63.2826
65.5349
54.4551
57.7189
61.2854
54.2164
54.4343
71.5596
112.1773
109.0767
58.9886
51.4386
59.8395
55.2845
61.1465
69.5866
55.3378
52.6905
54.1150
54.0488
56.4055
71.1363
55.0188
73.8170
57.2414
57.6525
59.6377
61.1760
57.1596
59.1752
74.3175
76.1851
64.8837
62.2635
73.3034
62.5833
59.5462
64.9294
62.9507
64.3165
58.9132
55.6581
58.0963
58.9956
53.5173
55.1043
52.2594
60.7238
63.9997
63.7177
60.2512
64.9343
59.1173
69.9489
69.6673
78.3203
96.7556
80.0021
104.0757
101.2976
109.9871
107.3610
85.2793
62.8398
108.6537
135.3547
119.4242
97.7193
74.4533
56.4429
67.8404
62.8781
64.5871
68.0852
56.6099
54.5374
52.5347
51.2787
53.3530
54.3156
53.6417
51.9731
69.7674
66.1766
56.0937
62.5513
75.0844
58.3015
53.7933
58.8252
50.0065
60.4285
58.3118
62.8393
82.9208
74.8814
62.9050
60.4602
76.8976
58.3944
57.9016
75.8784
125.7295
70.2161
58.8478
107.9196
107.0805
76.8497
61.5031
61.4961
57.3663
55.2368
56.1797
83.1669
86.0093
94.5263
82.9825
68.0802
72.2075
60.0620
55.2485
50.3826
55.3306
64.6057
58.6792
54.5621
52.9104
55.6228
65.7768
56.5283
65.6488
130.2175
149.9942
83.1982
61.9049
73.7070
73.9794
60.5886
59.0220
60.3307
80.0516
60.2218
53.0260
54.7389
60.0473
61.6925
53.6024
53.8413
58.8882
74.5913
74.1663
85.4704
116.2446
70.5998
63.7256
57.7987
61.0679
76.8918
71.4269
71.5424
70.1283
84.4681
83.8117
102.7772
74.5398
68.5194
52.4728
66.3936
80.2264
86.4434
90.3242
60.6911
58.5599
68.6989
59.8185
56.9881
54.7521
60.7861
59.5330
61.4855
65.9795
63.6138
69.5334
60.0386
65.5430
78.7635
97.2913
69.2912
69.7445
60.1029
94.9713
61.7799
53.0917
50.6402
55.7064
62.5297
52.5458
90.2977
60.7074
54.1629
53.0186
59.2019
140.9636
178.4187
148.8707
165.0148
144.9961
116.1330
146.9946
97.9216
104.9072
96.9806
78.4960
70.5108
68.1594
83.5480
59.5908
52.2956
55.4276
52.0112
50.4796
52.4108
61.9998
53.1154
58.4494
57.9886
98.5306
59.5887
57.8608
78.0248
57.4328
58.8122
59.1595
65.2593
57.2053
153.3245
166.3912
85.9602
66.5324
65.4132
61.6682
59.1806
49.7287
56.0697
61.3362
91.8699
56.1706
50.1328
