dvars
nan
49.2078
48.1934
49.2253
48.0112
50.8871
48.8880
47.8919
46.2000
53.5756
54.1477
50.0740
49.5098
51.9416
49.4791
52.8272
51.6947
54.4975
50.9653
52.5673
50.1462
47.8954
47.0866
46.3591
45.1306
44.6399
43.6586
45.3905
44.2657
45.2768
46.9444
50.1697
48.9889
49.3719
51.2880
54.3465
50.0962
47.3236
45.9546
45.8235
45.7439
46.5752
47.4685
47.1901
44.7621
43.7854
44.5797
45.7589
48.0292
48.6111
49.3630
50.6236
52.0528
52.0057
50.4480
48.4249
46.5970
47.3079
47.1536
46.6980
48.7183
47.3664
45.7254
45.6973
47.9546
46.2683
44.8308
44.0835
51.4167
59.2754
58.4250
53.8366
58.6304
54.7158
52.2564
48.4498
46.5345
47.0793
45.6486
46.3709
46.6457
47.0457
50.3349
49.3909
47.7210
48.0175
45.8713
47.4395
47.8941
47.0396
47.0959
45.7563
47.0678
47.1943
46.3337
45.9137
45.3885
42.5788
43.8518
44.6062
43.9504
44.2547
49.1985
59.9934
55.5102
52.6947
52.0612
64.6563
53.2743
49.9777
51.0431
54.1684
50.9215
50.0965
56.0868
50.8079
47.5082
47.1534
47.3161
47.1918
48.0902
47.3641
51.6606
53.3917
48.5768
49.7985
46.9023
46.8860
48.0780
50.8242
48.5133
51.5456
50.6452
52.8186
51.0928
52.4692
47.5344
49.4831
48.8613
50.8428
51.9267
49.1786
47.9584
50.1089
47.4350
47.3861
47.6026
50.2003
51.8636
52.2727
47.0237
48.6611
51.3093
50.3685
46.5557
46.8191
46.9433
47.9114
51.4599
50.8007
49.3839
48.6147
50.1706
52.2261
50.9070
47.7164
46.4094
49.6989
53.8849
49.7486
45.3341
47.2677
61.3463
58.1518
97.5141
81.1030
72.2632
55.3701
56.7831
53.0049
51.6079
52.3278
52.4403
53.2692
50.3652
50.7261
50.9564
48.3135
48.7167
46.5471
47.9593
50.2430
48.9784
49.0102
49.0408
47.4872
48.9274
48.5314
48.4465
48.7722
46.5662
47.8703
47.8776
47.6447
49.1616
48.7215
49.2506
55.6052
58.9887
57.1403
51.4103
46.8814
48.1242
46.3881
47.7645
47.9755
46.4794
46.5573
44.8364
45.0552
47.8960
45.8241
46.7231
47.4875
45.6798
42.7423
41.4982
56.8811
90.7341
65.3525
49.3158
47.5606
49.5556
45.9302
50.7191
48.9575
49.6755
49.4722
50.6967
48.2461
48.9405
46.7163
45.4398
47.3013
47.3691
47.8934
48.2563
47.1930
48.0042
46.7864
43.8468
47.0409
47.1185
44.9896
45.2370
45.2869
45.2893
43.6839
43.6827
44.4621
44.2179
45.8415
47.3260
46.4778
45.2704
55.5611
102.2733
54.6952
79.3221
69.6106
64.4487
54.5655
58.5015
52.8644
47.3657
46.8506
44.2940
43.6141
45.9513
46.6351
48.2316
46.1278
44.7322
46.8443
46.0815
45.4174
51.2830
55.8314
44.3942
57.7824
51.7716
44.0608
42.2351
42.5937
44.7981
45.8016
49.9621
47.6638
44.4864
43.5794
44.7904
46.5103
47.4069
46.7345
47.1000
58.0553
58.3717
49.5416
52.5826
49.4038
52.0740
45.8186
46.0585
44.9473
47.3627
43.9427
45.0694
44.8924
42.8398
45.7320
45.0854
47.6316
50.6781
47.1317
47.6149
46.8740
43.8558
44.9011
44.5881
43.2555
41.9105
68.1050
161.5152
62.2600
59.2069
50.9234
47.8327
47.4358
46.4351
48.0798
47.0882
58.2826
57.5086
55.5664
63.9673
59.6646
48.5863
49.0430
55.0278
128.3513
66.3439
54.2948
51.4596
57.3486
63.2812
64.2585
65.1401
50.8073
49.0865
47.4784
47.7973
46.7376
49.9674
55.5345
66.8917
95.6003
94.0273
108.1092
67.4023
84.2307
107.5359
56.2647
55.9216
60.7856
74.7574
58.7409
55.8442
56.5871
77.4273
86.9043
70.9854
71.2939
87.1903
141.4480
64.7760
66.8701
60.1853
61.4555
56.6584
58.2733
53.6872
50.9518
48.5897
45.2131
47.8424
49.4950
50.0333
48.0546
53.1389
52.1201
