dvars
nan
51.2624
45.4895
45.6982
48.6834
53.5108
49.4538
47.5284
45.1586
48.3318
46.9513
51.3998
50.1862
49.9609
50.0548
48.1388
42.8597
42.8359
44.7864
42.6987
46.3467
49.1651
49.0456
51.5298
51.0500
51.6789
51.4054
52.1446
50.4082
50.0895
47.6706
47.3714
46.4393
48.6382
46.4776
45.1336
48.2113
49.3012
48.3965
53.3763
52.5529
52.1278
50.1040
52.5988
51.6015
49.3808
50.5109
49.1669
45.6568
48.6499
47.0487
46.3725
47.8023
47.7058
47.0735
44.8943
46.7156
48.1296
47.6591
47.3951
49.0772
49.3087
49.0893
48.0774
47.2599
47.5004
47.5385
48.9868
47.8130
48.1759
47.7096
47.9122
47.6038
47.2974
47.7374
46.6867
47.6878
48.4011
48.1338
49.3039
51.7937
50.8986
51.5595
48.3160
48.4240
62.8790
64.0193
55.9147
48.9228
47.4330
49.1616
48.8709
47.9639
49.5345
48.9457
48.6563
49.8359
48.0698
47.0716
46.7291
46.7284
46.1368
46.4122
46.4336
46.5659
47.6600
48.0639
48.6406
49.9632
48.5775
47.4762
48.6650
49.0728
48.9532
47.8687
49.2347
49.8128
50.3182
51.2105
56.4253
51.9835
48.7530
49.6473
51.2509
50.3874
51.6051
52.2400
51.1534
49.0902
53.8026
49.7558
48.5843
49.3205
47.0580
47.4921
48.3060
68.3553
180.6160
92.8771
64.0325
51.2901
49.0237
47.2464
44.8144
45.6351
48.6509
50.2125
47.8979
47.8940
51.2784
51.4513
53.1669
54.9792
56.3716
52.4228
53.9263
50.3873
49.3361
50.5157
50.5109
48.6935
48.4296
53.6543
71.0044
74.4989
66.7019
63.9350
59.9078
57.1120
48.9280
47.7776
49.7645
47.3807
47.6359
49.1575
65.4507
111.0435
174.5606
138.1537
110.8527
82.7262
55.3269
55.9438
49.8865
43.1985
57.2394
91.1910
80.2990
80.6710
58.0377
51.5793
53.3371
46.7976
44.4181
43.5077
43.8263
43.8280
50.4455
56.9482
56.2519
52.7298
48.0924
53.2835
51.6807
51.3712
49.0464
48.2593
45.4728
43.8916
44.0477
46.3901
50.4292
52.7614
52.3890
52.5121
49.1823
46.0489
52.8296
50.9128
47.2344
49.5040
51.0873
48.9780
46.5438
47.0800
44.7886
47.4177
49.0245
50.1448
53.0231
54.6881
53.3883
52.6300
50.8556
48.6349
51.7762
49.9513
48.5874
47.2148
48.2153
46.8397
47.1117
47.9547
47.2454
47.1661
48.1322
45.6968
46.2011
46.0148
45.1098
48.1630
47.2021
45.5240
49.0632
47.4986
44.5737
47.7870
47.8311
44.9543
46.1784
46.6583
50.7105
52.0821
57.3854
57.1385
69.0549
96.1142
120.1848
54.2648
55.2517
58.1468
50.4014
45.7828
47.6576
62.5756
80.6266
155.5590
167.9489
120.6851
145.4510
79.6328
65.9794
53.4558
54.4540
50.9652
46.8537
46.6079
79.4747
111.6267
214.8541
215.0939
111.1206
49.7351
47.1271
47.1047
46.7584
42.2616
53.4707
59.0324
55.8407
57.6658
56.6368
54.1960
51.9764
51.5517
49.5673
49.0918
48.5226
47.6178
45.9230
43.5886
42.5289
42.9556
46.3989
49.0085
55.9186
55.9623
54.1265
55.3814
52.4598
50.5678
47.9103
48.1119
51.4602
50.3242
44.4492
44.5116
46.7412
48.6260
64.2259
85.3579
86.8036
87.1696
66.9392
67.2547
48.4572
45.2397
44.1777
48.6842
51.4315
47.6830
65.1958
95.0608
94.8889
106.0546
77.6818
66.5838
54.7550
60.2071
119.5112
140.7156
82.4254
61.3961
58.1087
72.7674
82.3837
53.8820
47.4752
47.6561
47.1788
48.8781
58.5376
54.9395
53.9715
55.6535
54.8184
52.1134
50.3142
50.4440
49.8451
48.5207
48.2840
48.7926
45.5893
46.1281
46.2905
45.2767
47.6283
47.0771
50.7464
48.7625
48.1604
49.2021
49.5428
51.1405
51.0346
50.6902
50.4451
50.5229
48.7444
45.3397
48.8765
47.8732
47.4191
49.3546
51.2838
49.8955
49.6687
48.3256
47.0433
